"subject","condition","item_n","language","value","EEG.Sabia","EEG.Jannis","OQPT_Score","ELT_Score","WM_Score","VF_Score","Year.of.Birth","Gender","Highest.Reached.Educational.Level","Student.Status..No..BA.MA.PhD.","proficiency_centered"
2,"grammatical",137,"EN",6.64346227197347,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"grammatical",138,"EN",1.48035024875622,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"grammatical",143,"EN",-1.55705091210614,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"grammatical",145,"EN",1.60623366500829,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"grammatical",147,"EN",4.71427213930348,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"grammatical",148,"EN",-13.2890980099502,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"grammatical",151,"EN",10.2512770315091,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"grammatical",154,"EN",3.43966741293532,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"grammatical",155,"EN",-0.71798407960199,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"grammatical",156,"EN",1.37412072968491,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"grammatical",159,"EN",2.97265887230514,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"grammatical",160,"EN",3.55449842454395,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"grammatical",162,"EN",0.899251907131012,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"grammatical",165,"EN",2.15580165837479,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"grammatical",169,"EN",-2.06821260364842,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"grammatical",171,"EN",14.4829388059702,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",1,"DE",8.76411509121062,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",2,"DE",11.66378026534,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",7,"DE",-0.357596185737977,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",8,"DE",19.9731969320067,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",9,"DE",0.462250497512438,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",10,"DE",1.33917330016584,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",11,"DE",13.6700525704809,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",13,"DE",-2.41559859038143,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",16,"DE",4.58377023217247,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",18,"DE",16.6815744610282,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",19,"DE",0.46878648424544,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",21,"DE",7.66172072968491,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",22,"DE",19.7037028192372,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",23,"DE",8.03800331674958,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",25,"DE",-5.00605547263681,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",30,"DE",1.65500655058043,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",33,"DE",4.76393872305141,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",34,"DE",11.2768077114428,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",36,"DE",-0.725385820895524,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",37,"DE",8.6093012437811,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",38,"DE",16.8023341625207,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",41,"DE",7.17658714759536,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",43,"DE",10.7480326699834,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",45,"DE",4.33048341625207,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",51,"DE",15.9021936981758,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",52,"DE",23.1887398839138,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",53,"DE",0.313563432835821,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",54,"DE",-4.42509245439469,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",56,"DE",-11.5552569651741,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",59,"DE",35.6370932835821,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",60,"DE",-5.31424063018242,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",61,"DE",3.65410339966832,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",69,"DE",25.2846273631841,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",70,"DE",-8.68386583747928,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",71,"DE",3.02944087893864,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",72,"DE",19.071423880597,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",108,"EN",1.63353466003317,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",110,"EN",13.3059312603648,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",111,"EN",2.10902271973466,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",114,"EN",11.2569513266998,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",115,"EN",23.7332166666667,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",116,"EN",3.49286832504146,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",117,"EN",-7.15319635157546,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",118,"EN",4.37858126036484,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",123,"EN",6.74335530679934,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",127,"EN",23.0027567993367,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",129,"EN",-0.725312189054726,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",131,"EN",3.06475986733001,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",132,"EN",15.3217752902156,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",133,"EN",10.1221995024876,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",135,"EN",17.9736035655058,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",136,"EN",5.13889950248756,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",139,"EN",-3.08943101160862,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",140,"EN",-0.581288888888889,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",141,"EN",5.38329336650083,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",142,"EN",16.8058612769486,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",144,"EN",-10.8983018242123,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",149,"EN",-3.43612761194031,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",150,"EN",8.01061865671642,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",152,"EN",15.901021641791,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",153,"EN",2.83217537313433,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",157,"EN",13.893764013267,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",158,"EN",18.0262941127695,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",161,"EN",2.88404792703151,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",163,"EN",8.6390362354892,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",164,"EN",15.0674231343284,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",166,"EN",19.9587266998341,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",167,"EN",-5.31153797678275,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",168,"EN",3.39336210613599,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",170,"EN",8.37856550580431,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
2,"ungrammatical",172,"EN",23.4091103648425,"y","y",57,65,0.278562530813098,0.0810676136623743,1995,"f","BA/MA/Dr","MA",1.33318661457893
3,"grammatical",4,"DE",6.64174295190713,"y","y",59,62,0.278562530813098,-0.238453392208477,1991,"f","BA/MA/Dr","No",1.70272758196182
3,"grammatical",5,"DE",2.7733075456053,"y","y",59,62,0.278562530813098,-0.238453392208477,1991,"f","BA/MA/Dr","No",1.70272758196182
3,"grammatical",6,"DE",6.78905273631841,"y","y",59,62,0.278562530813098,-0.238453392208477,1991,"f","BA/MA/Dr","No",1.70272758196182
3,"grammatical",12,"DE",-6.64198706467662,"y","y",59,62,0.278562530813098,-0.238453392208477,1991,"f","BA/MA/Dr","No",1.70272758196182
3,"grammatical",14,"DE",10.1180553067993,"y","y",59,62,0.278562530813098,-0.238453392208477,1991,"f","BA/MA/Dr","No",1.70272758196182
3,"grammatical",15,"DE",6.75973781094527,"y","y",59,62,0.278562530813098,-0.238453392208477,1991,"f","BA/MA/Dr","No",1.70272758196182
3,"grammatical",17,"DE",-5.81194295190713,"y","y",59,62,0.278562530813098,-0.238453392208477,1991,"f","BA/MA/Dr","No",1.70272758196182
3,"grammatical",20,"DE",10.9917916252073,"y","y",59,62,0.278562530813098,-0.238453392208477,1991,"f","BA/MA/Dr","No",1.70272758196182
3,"grammatical",24,"DE",2.24337346600332,"y","y",59,62,0.278562530813098,-0.238453392208477,1991,"f","BA/MA/Dr","No",1.70272758196182
3,"grammatical",27,"DE",-15.3604492537313,"y","y",59,62,0.278562530813098,-0.238453392208477,1991,"f","BA/MA/Dr","No",1.70272758196182
3,"grammatical",28,"DE",-12.1746936152571,"y","y",59,62,0.278562530813098,-0.238453392208477,1991,"f","BA/MA/Dr","No",1.70272758196182
3,"grammatical",29,"DE",1.5434740464345,"y","y",59,62,0.278562530813098,-0.238453392208477,1991,"f","BA/MA/Dr","No",1.70272758196182
3,"grammatical",31,"DE",-0.835980099502487,"y","y",59,62,0.278562530813098,-0.238453392208477,1991,"f","BA/MA/Dr","No",1.70272758196182
3,"grammatical",32,"DE",7.18079610281924,"y","y",59,62,0.278562530813098,-0.238453392208477,1991,"f","BA/MA/Dr","No",1.70272758196182
3,"grammatical",35,"DE",12.2568195688226,"y","y",59,62,0.278562530813098,-0.238453392208477,1991,"f","BA/MA/Dr","No",1.70272758196182
3,"grammatical",39,"DE",3.8436372305141,"y","y",59,62,0.278562530813098,-0.238453392208477,1991,"f","BA/MA/Dr","No",1.70272758196182
3,"grammatical",40,"DE",-7.16300729684908,"y","y",59,62,0.278562530813098,-0.238453392208477,1991,"f","BA/MA/Dr","No",1.70272758196182
3,"grammatical",42,"DE",-13.6341156716418,"y","y",59,62,0.278562530813098,-0.238453392208477,1991,"f","BA/MA/Dr","No",1.70272758196182
3,"grammatical",44,"DE",-2.54110597014925,"y","y",59,62,0.278562530813098,-0.238453392208477,1991,"f","BA/MA/Dr","No",1.70272758196182
3,"grammatical",46,"DE",6.56989170812604,"y","y",59,62,0.278562530813098,-0.238453392208477,1991,"f","BA/MA/Dr","No",1.70272758196182
3,"grammatical",47,"DE",-4.99357222222222,"y","y",59,62,0.278562530813098,-0.238453392208477,1991,"f","BA/MA/Dr","No",1.70272758196182
3,"grammatical",48,"DE",1.50118706467662,"y","y",59,62,0.278562530813098,-0.238453392208477,1991,"f","BA/MA/Dr","No",1.70272758196182
3,"grammatical",49,"DE",11.796985986733,"y","y",59,62,0.278562530813098,-0.238453392208477,1991,"f","BA/MA/Dr","No",1.70272758196182
3,"grammatical",50,"DE",5.28467529021559,"y","y",59,62,0.278562530813098,-0.238453392208477,1991,"f","BA/MA/Dr","No",1.70272758196182
3,"grammatical",57,"DE",1.19958946932007,"y","y",59,62,0.278562530813098,-0.238453392208477,1991,"f","BA/MA/Dr","No",1.70272758196182
3,"grammatical",58,"DE",-0.50642976782753,"y","y",59,62,0.278562530813098,-0.238453392208477,1991,"f","BA/MA/Dr","No",1.70272758196182
3,"grammatical",62,"DE",-2.70731923714759,"y","y",59,62,0.278562530813098,-0.238453392208477,1991,"f","BA/MA/Dr","No",1.70272758196182
3,"grammatical",63,"DE",18.2251155058043,"y","y",59,62,0.278562530813098,-0.238453392208477,1991,"f","BA/MA/Dr","No",1.70272758196182
3,"grammatical",64,"DE",7.04837114427861,"y","y",59,62,0.278562530813098,-0.238453392208477,1991,"f","BA/MA/Dr","No",1.70272758196182
3,"grammatical",65,"DE",-4.2144508291874,"y","y",59,62,0.278562530813098,-0.238453392208477,1991,"f","BA/MA/Dr","No",1.70272758196182
3,"grammatical",66,"DE",11.1819191542289,"y","y",59,62,0.278562530813098,-0.238453392208477,1991,"f","BA/MA/Dr","No",1.70272758196182
3,"grammatical",67,"DE",19.2426669154229,"y","y",59,62,0.278562530813098,-0.238453392208477,1991,"f","BA/MA/Dr","No",1.70272758196182
3,"grammatical",68,"DE",12.3846562189055,"y","y",59,62,0.278562530813098,-0.238453392208477,1991,"f","BA/MA/Dr","No",1.70272758196182
3,"grammatical",101,"EN",2.19060373134328,"y","y",59,62,0.278562530813098,-0.238453392208477,1991,"f","BA/MA/Dr","No",1.70272758196182
3,"grammatical",102,"EN",8.76809220563848,"y","y",59,62,0.278562530813098,-0.238453392208477,1991,"f","BA/MA/Dr","No",1.70272758196182
3,"grammatical",103,"EN",3.23717611940298,"y","y",59,62,0.278562530813098,-0.238453392208477,1991,"f","BA/MA/Dr","No",1.70272758196182
3,"grammatical",104,"EN",6.10975116086235,"y","y",59,62,0.278562530813098,-0.238453392208477,1991,"f","BA/MA/Dr","No",1.70272758196182
3,"grammatical",105,"EN",-0.993222388059701,"y","y",59,62,0.278562530813098,-0.238453392208477,1991,"f","BA/MA/Dr","No",1.70272758196182
3,"grammatical",106,"EN",16.3093317578773,"y","y",59,62,0.278562530813098,-0.238453392208477,1991,"f","BA/MA/Dr","No",1.70272758196182
3,"grammatical",107,"EN",0.362472139303482,"y","y",59,62,0.278562530813098,-0.238453392208477,1991,"f","BA/MA/Dr","No",1.70272758196182
3,"grammatical",109,"EN",0.681361276948589,"y","y",59,62,0.278562530813098,-0.238453392208477,1991,"f","BA/MA/Dr","No",1.70272758196182
3,"grammatical",112,"EN",1.99888092868988,"y","y",59,62,0.278562530813098,-0.238453392208477,1991,"f","BA/MA/Dr","No",1.70272758196182
3,"grammatical",119,"EN",0.166315837479271,"y","y",59,62,0.278562530813098,-0.238453392208477,1991,"f","BA/MA/Dr","No",1.70272758196182
3,"grammatical",120,"EN",-4.58906849087894,"y","y",59,62,0.278562530813098,-0.238453392208477,1991,"f","BA/MA/Dr","No",1.70272758196182
3,"grammatical",121,"EN",1.43666152570481,"y","y",59,62,0.278562530813098,-0.238453392208477,1991,"f","BA/MA/Dr","No",1.70272758196182
3,"grammatical",122,"EN",9.35485124378109,"y","y",59,62,0.278562530813098,-0.238453392208477,1991,"f","BA/MA/Dr","No",1.70272758196182
3,"grammatical",124,"EN",3.12002794361526,"y","y",59,62,0.278562530813098,-0.238453392208477,1991,"f","BA/MA/Dr","No",1.70272758196182
3,"grammatical",125,"EN",-19.8019262023217,"y","y",59,62,0.278562530813098,-0.238453392208477,1991,"f","BA/MA/Dr","No",1.70272758196182
3,"grammatical",126,"EN",0.921766417910447,"y","y",59,62,0.278562530813098,-0.238453392208477,1991,"f","BA/MA/Dr","No",1.70272758196182
3,"grammatical",128,"EN",1.02722653399668,"y","y",59,62,0.278562530813098,-0.238453392208477,1991,"f","BA/MA/Dr","No",1.70272758196182
3,"grammatical",130,"EN",-4.88650024875622,"y","y",59,62,0.278562530813098,-0.238453392208477,1991,"f","BA/MA/Dr","No",1.70272758196182
3,"grammatical",134,"EN",12.4024435323383,"y","y",59,62,0.278562530813098,-0.238453392208477,1991,"f","BA/MA/Dr","No",1.70272758196182
3,"grammatical",137,"EN",-1.4526171641791,"y","y",59,62,0.278562530813098,-0.238453392208477,1991,"f","BA/MA/Dr","No",1.70272758196182
